texture_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,symmetry_mean,fractal_dimension_mean
-0.2549161166249429,-0.5596534590956709,-0.6349617256027367,-0.6586646327313982,-0.5740446895948468,0.916005099443113,0.11062452569542197
-0.8637053559165295,0.7130905217459153,0.03073001427651587,1.0979591705776608,0.8666533046968082,0.07370956344979267,-0.36016008034116626
-0.05198637019441444,-0.21250670793791773,1.03205128131114,0.5158323804041282,-0.5182187464684014,-0.19062786539917423,0.27689369211310616
-0.57308991658392,-0.6999649763587715,0.8411719293744365,-0.8045710900109446,-0.6258073520506966,-1.911061300619573,-0.41807405965519057
2.0349331208750967,-0.8066323150955702,-2.043492276768995,-1.3747055686272542,-0.9718928665592622,0.4634952636169147,-1.0102912029631217
0.64699386751074,0.7765556766932574,0.4991797571545096,0.8805985236029938,0.5822236577551082,1.767261226244872,-0.5189564752344604
-0.15219859065393446,-0.6670854382535218,-0.07107230675639183,0.5558067522615383,-0.0880409885162026,0.9025642132304539,0.27128911346981305
2.3230432546962185,-0.6277064565693274,-0.8075484729788399,-0.7158779524523162,-0.5440117455078349,-0.6744997690549114,-0.1210313915606778
-0.43780341896356767,-0.06875430878008155,-0.5307734126706201,-0.7943276572224833,-1.0095223788565182,-0.6789800644591318,-0.5208246681155573
-0.16472511821137467,-0.19721389951687135,0.6105260457842532,-0.2874026541057032,-0.5583215600434113,-0.5714529747578564,-0.8570993867131207
1.5413879351119593,1.8401705023770343,0.9445649116734839,2.3871326629791323,2.836461108050819,1.870308020541927,0.05271054638139638
-0.8361469952901616,-0.947326152569197,0.49122645082381333,0.3434429017690476,-0.3567475059064672,0.42765290038315534,1.2483539902838425
0.6570150895566917,-0.1670106028853048,-1.0262643970729795,-0.8205608387539085,-0.7109595817562242,0.0826701542582325,-1.086887111088121
1.2507724957793502,0.476434311430222,1.891008365026306,2.344659892880634,2.325901058571618,0.18571694855528742,1.7079294390338458
-0.09207125837822262,-0.3619939102536463,1.0877244256260123,0.9305664884247563,0.4361222179906449,1.2072243007173982,0.6206411822350583
-0.9814547149564661,-0.49771758499043306,-1.2139624264774047,-1.4796382947529554,-1.0743582052090672,-0.9836401519460773,-0.7748988999448271
0.5041914533559233,-0.7844577428850529,1.246790552239932,0.01165561535254495,-0.4493196394452566,0.3425272877029801,1.5622103943082346
-0.6382278598826086,-0.4969529445693808,0.049022618837117254,1.4477349243299982,1.4673121864370449,1.4177981847157286,2.1600321162594565
-1.3998407353749636,-0.39219720688521287,-0.5236154369729931,-0.34161789593731556,-0.5445417386387823,-0.7372239047139889,-0.05377644784116409
-0.9538963543300977,-0.9828819321481298,-0.5252060982391328,-1.2525338946380449,-1.2603857941715582,0.7278326924658816,-0.3620282732222644
-0.6983551921583204,-0.7118169028850826,1.4535765168380268,-0.013078527234227238,-0.5044389250637723,0.3918105371493973,0.4338218941253009
0.5142126754018761,-1.28950274099011,0.7854987850595653,-0.38533986515635776,-0.8766707673657365,-0.2175096378244937,1.3641819489118912
0.6620257005796686,-0.6835252073061469,-0.6484823463649202,-1.0866402514297935,-0.967652921511684,-1.2121352175612863,-0.5245610538777523
0.14593276521313808,2.4595292434294134,1.4933430484915067,1.3927701630260594,2.5078653668635127,-0.18614756999495494,-0.2163092284966533
-0.18476756230327923,-1.2180088616217182,-1.9902051243533316,-1.7417202702430994,-1.2603857941715582,-0.5042485436945595,0.5197587666557896
0.4290322880112838,2.6468661465872314,-0.2357057478017988,0.9530520725945497,1.4302126672707358,1.7941429986701902,-1.4007435151125132
-1.0516032692781303,-0.2102127866747607,-1.6680962179601446,-1.0644045070841095,-0.6842832608318784,-1.7004874166212425,-1.5894309961033686
-1.4198831794668678,-0.5768578685693481,0.9604715243348764,0.04838206949654033,-0.756008997886742,0.5127785130633319,0.564595395802132
-0.01440678752209466,-0.6170014906745949,-0.848110335265389,-0.8797728770676971,-1.1277108470577588,-0.9433174933080988,-0.22565019290214142
-0.8236204677327214,-1.2111270978322475,-0.3303500931370807,-1.1558458827079345,-1.065524986359946,1.4133178893115093,0.26755272770761673
-1.462473373162164,-0.34708342204312614,-1.986228471187984,-1.3956921138523946,-0.8611243021912834,-1.9200218914280116,-1.0980962683747073
1.383553687888215,1.4995231947982257,-0.4751002683557477,-0.5717203739415316,-0.2535755097487325,-1.0194825151798355,-1.230737962932634
-0.39270791975678354,-0.6797020052008852,0.49122645082381333,-0.9377357162609414,-0.8446945151319181,-0.21302934242027316,-0.7263258850362908
0.42652698249979537,1.4719961396403425,0.7218723344139968,0.9305664884247563,0.8613533733873356,1.0145715983359473,-0.18641814239909207
-0.23988428355601513,-0.3837861622536374,0.38306148472634804,0.057626142988566616,-0.5733380320869171,-0.21302934242027316,-0.3209280298381169
-1.4674839841851397,-1.4733987622531928,0.7218723344139968,-0.4205672803557002,-0.8072416672116445,-0.3922411585890648,1.7882617329210413
2.3280538657191943,2.501584466587291,0.26058056723363,0.2559989633309636,1.2835812343753252,-0.060699298676801045,-1.1877695266673909
-0.14969328514244695,-0.741637879306123,-0.7510799980308982,-0.8645326477970596,-0.6655568368717417,-1.1180490140726698,-0.5787386474295816
-0.08956595286673423,-0.4770722936220205,0.40771673435150596,0.31596052111707856,0.15381254357273363,0.7143918062532224,0.3815124934545685
-1.4724945952081157,-0.8593925041481804,0.23990197077382072,-1.0499137972857981,-0.9102369989923967,0.28876374285234235,-0.11916319867957965
-1.5025582613459716,-0.9171228559376303,-1.5408433166690096,-1.3984403519175914,-1.2057965016839896,-1.4495908739849348,-0.7954490216369001
-0.5029413622622563,-0.20753654520107784,-1.2052137895136392,-0.9042571798303608,-0.8750807879728948,-0.5176894299072187,-0.8739131226429988
0.8348917808723406,-0.0679896683590295,2.0262145726481373,0.8381257535044963,1.1864158270349932,0.306684924469222,1.3230817055277448
2.315527338161754,-1.2073038957269857,-1.1678332497593682,-1.1715857916267898,-0.9881459892416451,-0.6476179966295931,-0.40499670948750743
-0.01440678752209466,2.3333635739557805,1.628549256113339,1.7750250939125423,2.6209305681322634,0.11851251749199057,0.7159190191710337
0.13090093214421034,0.5437226684828262,1.167257488932972,0.7281962308966188,1.3295139723907554,0.7412735786785407,-0.6964347989387296
-1.4499468456047238,-0.04772669720114277,2.407973276521544,0.10984266622730825,0.5239244133509089,0.9428868718684312,0.5384406954667659
-0.22234714497559901,-0.43884027256940455,-1.6036744366815079,-1.665269284065803,-1.2392920675598569,-1.0642854692220334,-1.8379006492893453
-2.063746695919286,-0.7554014068850647,-0.6802955716877038,-0.836050907848655,-1.0188855908365866,0.3022046290650015,-0.1285041630850678
0.1108584880523058,-1.1790122001480499,0.47531983816242207,0.0953519564289972,-0.1731932182217303,0.8039977143376182,0.286234656518593
0.7171424218324045,-0.33217293383260604,2.6068059347889436,2.499560583828098,2.0238049739316755,2.618517353046631,2.2795964606497012
0.5743400076775879,2.279838744482118,1.199070714255756,1.6675939695457525,2.226969007461461,1.3595543444608715,-0.31719164407592193
0.2937457903909306,-0.243856965201063,-0.9292340598384886,0.7281962308966188,0.5239244133509089,-0.7372239047139889,0.4917358734393265
0.030688711684689438,1.102292496061546,1.5569694991370742,1.6001372170363737,2.113903806192711,1.6373326595224988,0.29183923516188615
-1.1843844613869945,-0.35320054541154483,0.007665425917497641,0.16230902929015895,-0.6000143530112629,-0.5087288390987789,1.9974993356039685
-1.1568261007606266,2.6392197423767083,0.45941322550102964,0.9905280462108715,2.237568870080407,0.19467753936372725,-0.5339020182832405
-1.2470170991741947,0.14343340806193713,1.2229306332478433,-0.01832516354051234,-0.04228491487775527,-0.5176894299072187,-0.08927211258201845
1.2482671902678626,0.2355725787987413,1.80352199538865,1.367786180615178,0.9779518621957346,0.8398400775713764,0.9064746930429873
-0.47788830714737585,-0.016376439937997922,1.199070714255756,0.8681065323975539,0.46898179210937546,0.6382267843814857,-0.07245837665214033
1.0854223320211416,0.2218090512197999,-0.6126924678767889,-0.6694077451680771,0.2218283287109664,-0.6207362242042735,-1.4063480937558064
-0.25742142213643127,-0.6143252492009118,-1.4072277703133171,-1.354968222522658,-1.2330734814900755,-1.7184085982381223,-0.18454994951799522
0.8173546422919244,-0.3069397999378794,-2.5461412368689813,-1.843155238831277,-1.2322078260428617,-1.660164757983264,-1.7463591981155646
0.09332134947188966,2.1498498729032236,0.7139190280833005,0.6407522924585344,1.1758159644160475,0.04682779102447442,-0.9747955382222674
2.2804530610009217,-0.2610613746747402,-0.6214411048405544,-0.6091963475578535,-0.7326893001250622,-0.6162559288000543,-0.7244576921551927
-1.6553818975467405,-0.9289747824639414,-0.7431266917002021,-1.1478510083364526,-1.042028624221284,-1.418228806155396,-0.2574094718807995
-0.5856164441413602,-0.02784604625378272,-2.0872354615878237,-0.9984467935193829,-0.8674842197626506,0.21259872098060567,-1.1821649480240979
-0.1672304237228631,0.884752296272161,0.18581948772508805,-0.21170118740073296,-0.22477921630059766,-1.2121352175612863,-1.075677953801536
-0.8411576063131374,-0.11998521699058733,-0.023352468772216795,-0.6709067841127301,-0.42917990046926036,-0.2175096378244937,-0.9505090307679993
1.8370139854675442,2.0083913950085446,2.145514167608577,2.1472864318346727,2.161603187977965,-0.5893741563747361,1.9713446352686024
-0.3100328378776797,-0.6135606087798595,0.6661991900991255,0.11059218569963473,-0.4154000790646315,0.7681553511038601,-0.014544397338116044
-0.8261257732442093,-0.0007013113064252838,-1.182149201154621,-0.9329887596028741,-0.8916872394092424,-0.7909874495646254,-1.0887553039692193
-1.7956790061900691,-1.4611645155163557,0.23831130950768104,-1.010189265252497,-0.8962805132107853,-0.3698396815679658,1.902221498667993
0.22610254158075443,-1.028378037200743,0.9922847496576601,-0.8355512282004374,-0.4069201889694752,-0.1279037297400979,0.5066814164881065
-2.0086299746665497,-0.1815387708852987,2.749965448741471,0.2884781404651091,-0.04546487366343887,2.8559730094702807,0.8821881855887179
2.4959093349888914,-0.35320054541154483,-1.0572822917626938,-0.8722776823444327,-0.16594997876545098,-0.8940342438616815,-0.8608357724753157
-0.9964865480253938,-1.0440531658323153,0.2892124700241354,0.20353260026811293,-0.14121696598791172,0.7143918062532224,1.3940730350094537
-0.5079519732852322,-0.10622168941164548,0.6423392711070369,1.4627253137765268,0.4887682023314067,1.525325274417004,1.3959412278905505
-0.7234082472732009,0.6951214718511856,0.34011363054058985,1.2653518527305654,-0.08539102286146631,1.0056110075275089,0.7532828767929862
-0.09708186940119853,2.0848554371137764,0.857078542035829,0.8381257535044963,1.0768839133058912,0.6785494430194644,-0.3881829735576293
-0.8161045511982574,0.8147876977458735,-0.02017114623993743,-0.6504199185358075,-0.2841384469666916,-0.24439141024981195,-0.9561136094112912
0.31128292897134674,0.9593047373247621,-1.5551592680642623,-0.5504839888922824,-0.6157374825626984,0.3604484693198585,-1.5763536459356855
2.285463672023898,0.961216338377393,-0.7932325215835871,0.22851658267899416,0.373936357292832,-0.7865071541604061,-0.9729273453411693
-0.01691209303358217,-0.18574429320108654,0.904798380020004,0.5383179645739212,0.25539456033762664,0.18123665315106813,-0.16773621358811713
1.0353162217913816,-1.0417592445691586,0.5548529014693819,-0.6291835334865583,-0.819608173600414,-0.3160761367173281,0.7233917906954237
-0.8010727181293292,-1.3820242319374407,0.007665425917497641,0.7781641957183809,0.37605632981662124,-2.063391344363045,1.8573848695216506
-0.8787371889854577,-0.7125815433061349,1.628549256113339,-0.5082610586178933,-0.5526682999799737,1.090736620207684,0.6299821466405476
-1.7505835069832847,-1.2164795807796136,-0.16094466829325688,-1.3025018594598075,-1.2603857941715582,0.6158253073603868,0.47305394462835026
-0.6582703039745131,-0.11922057656953483,-0.13947074120037722,-0.5147568940447222,-0.9508698056983539,-0.6028150425873952,-0.025753554624701015
0.19353356993141058,0.16943118237771584,-0.553042670396569,1.8599706341095381,1.1457830203290356,-0.23095052403715283,1.91156246307348
0.17349112583950604,0.8067589733248245,-0.226161780204964,-0.22269413966152093,0.4654485045697269,0.14539428991730882,-1.4530529157832457
-0.6883339701123686,-0.36122926983259385,-0.021761807506077112,-0.7735909518214518,-0.5713947239401105,1.0952169156119047,-0.746876006728364
0.2561662077186108,1.6566568013244776,0.008460756550568035,0.3959092648318983,0.730621734420343,0.1274731083004304,-0.7973172145179983
1.5689462957383273,-0.99282225762181,0.16275489936606982,-0.5200035303510074,-0.8401012413303751,0.5889435349350686,0.2993120066862761
-0.8762318834739693,-1.0593459742533617,0.857078542035829,-0.3980816961859071,-1.143027648542135,0.10059133587511092,0.5253633452990827
-0.6883339701123686,-0.04963829825377357,-0.5641772992595434,-0.9552245039485585,-0.9950358999439596,-1.5302361912608908,-0.5339020182832405
0.6595203950681802,0.19198807479875918,1.5251562738142905,1.0829687811311324,1.0238846002111643,1.17138193748364,1.1007667526771345
0.04321523924212966,-0.11998521699058733,-0.3144434804756894,0.5383179645739212,0.44566209434769566,0.3694090601282983,0.022819460283835157
-1.2194587385478268,-0.5531540155167263,-1.0692122512587376,-0.3728478739509172,-0.05217811998877077,-0.5356106115240983,-0.027621747505799158
-0.3601389481074397,1.7637064602718022,0.5309929824772933,0.9630456655589025,1.3736800666363609,0.29772433366078216,0.9868069869301829
-0.0018802599646544353,-0.9951161788849671,0.18741014899122663,0.5383179645739212,-0.1320304183848259,0.7009509200405634,0.601959253424082
0.08330012742593784,-1.0344951605691615,0.4268046695451766,-0.18421880674876387,-0.7312759851092028,2.0226380642854003,0.5832773246131083
0.3388412895977147,0.6113933457459567,0.11503506138189368,-0.12900420562071627,-0.09563755672644676,-0.6610588828422522,-1.1578784405698297
0.7672485320621645,0.40570507248288246,-0.3152388111087587,-0.5582290234396557,-0.3323678218828929,-0.670019473650692,-0.9056724016216569
-0.4703723906129124,1.2292228059562311,0.4991797571545096,0.2734877510185803,0.9761852184259101,0.21259872098060567,-1.038314096179585
-1.2144481275248509,-0.36122926983259385,-0.55065667849736,1.0354992145504576,1.1669827455669264,-0.7596253817350879,0.4487674371740809
-0.42527689140612746,-0.6682323988851004,-0.29058356148360076,-0.7703430341080373,-0.7563623266407068,0.36492876472407904,-0.2798277864539707
-0.8186098567097454,0.22257369164085197,-1.4589242614628408,-1.4491578362116802,-1.0047524406779929,-0.5983347471831747,-1.7071271476125154
0.614424895861396,-0.37958063993784974,-0.5594053154611255,-0.6781521390118856,-0.7106062530022594,-0.32055643212154866,0.22084790568017743
-0.18476756230327923,-0.2652668969905281,-1.5798145176894192,-0.8298049122459347,-0.40197358641396735,-1.395827329134297,-1.1578784405698297
-1.5351272329953158,-0.49465902330622374,-1.654575597197962,-1.3172424090822275,-1.1336644365620665,-0.6834603598633512,-0.2910369437405557
-0.37517078117636743,-0.6651738372008911,-0.8592449641283636,-0.9177485303322366,-0.7855119488428065,0.4903770360422329,-0.8477584223076325
0.028183406173201926,-0.46216180541150015,-0.55065667849736,0.26599255629531604,0.5592572887473931,-1.0418839922009344,0.02842403892712829
-0.813599245686769,-0.33140829341155353,1.03205128131114,0.8456209482277605,-0.4533829201158523,0.9025642132304539,1.1997809753753064
0.0156568786157617,-0.5439783304640985,-0.9061694714794704,-1.2775178770489262,-1.1233649033839912,-1.015002219775615,-0.41807405965519057
-2.0161458912010137,-0.6269418161482752,-0.46157964759356535,-1.0176844599757615,-0.7999984277553651,-0.7372239047139889,-1.1728239836186096
-0.5355103339116002,0.09908426364090252,-2.404572384182593,-1.6590232884630827,-1.1323041208593017,-1.1538913773064292,-1.4810758089997087
0.7998175037115084,2.4977612644820293,0.30114242952017917,0.23851017564334662,1.35248034139847,-0.8223495173941642,-1.4455801442588556
0.837397086383829,-0.17465700709582802,-0.5570193235619165,-0.40407785196451834,-0.421053339128069,0.19467753936372725,-0.8421538436643394
0.4390535100572356,0.7914661649037781,1.7796620763965625,0.9680424620410781,1.3507136976286456,0.8174386005502774,0.20216597686920376
0.27119804078753856,-0.5871805142535543,1.199070714255756,0.5508099557793619,0.1838454876597456,1.60597059169296,1.3548409845064042
0.7973121982000209,2.612457327639877,-0.28819756958439285,1.040496011032634,1.6369099883401703,-0.0024554584219440186,-2.138679703146054
1.5113242689741029,0.19007647374612838,-0.4894162197510004,0.7456850185842354,0.5221577695810846,0.4769361498295738,0.32173032125944606
-0.5304997228886242,-1.2470651976217062,-0.7725539251237779,-0.021822921078035743,0.22748158877440391,1.2117045961216186,1.7863935400399418
0.64699386751074,-0.6678500786745741,-2.258231547697787,0.33095091056360704,0.2901974426031639,-1.866258346577375,0.8280105920368886
0.46661187068360355,-0.1815387708852987,0.5628062078000771,0.8081449746114386,0.6175565331515928,-0.20406875161183458,0.46744936598505715
-0.9989918535368818,-0.9610896801481387,-1.3197414006756611,-1.0434179618589692,-0.8627142815841251,-1.6422435763663856,-0.8981996300972669
-0.7760196630144492,-0.33140829341155353,1.0559112003032287,1.507696482116113,0.8048207727529605,0.7905568281249591,1.3697865275551842
0.9325986958203731,0.1927527152198117,-0.7789165701883344,0.995524842693048,0.5574906449775692,-1.395827329134297,-0.040699097673482273
-0.08956595286673423,-1.4737810824637192,1.0240979749804437,-0.86653136638993,-1.2603857941715582,1.780702112457531,2.223550674216775
0.6269514234188363,0.15872621648298355,-0.00665052547775509,0.15781191245620033,0.8666533046968082,1.3864361168861898,-0.9953456599143405
0.8849978911021006,2.06956262869273,-0.7391500385348545,1.240367870319684,0.7076553654126281,0.006505132386495811,-1.195242298191781
-0.9313486047267057,0.1728720642724512,1.4853897421608107,1.0180104268628407,0.5002513868352642,1.570128228459202,0.3310712856649355
1.2006663855495903,-0.03396316962220136,3.0044712513237433,2.089823272289646,1.4920451992145838,2.1749681080288723,2.3393786328448236
-0.8211151622212334,-1.198510530884884,0.031525344909586264,-0.22394333878206488,-0.8487577958025138,-1.6960071212170234,1.3492364058631112
1.979816399622361,-0.4942767030956977,0.7059657217526054,1.0529880022380746,0.6564226960877256,0.7950371235291784,1.4351732783935998
-1.7706259510751887,0.49784424321968707,2.479553033497809,1.5576644469378753,2.3294343461112663,0.8980839178262333,1.6817747386984796
-0.8085886346637932,-0.38149224099048057,-0.3279641012378728,-0.2614193123983867,-0.22954915447912305,-0.2712731826751302,-0.477856231850313
-0.41275036384868813,-0.4839540574114912,-0.41704113214166744,-0.4210669600039176,-0.6228040576419954,-1.0732460600304718,-0.2293865786643364
-0.0745341197978065,-0.2755895426747341,1.6921757067589065,0.7481834168253236,0.9055194676329413,1.6238917733098384,1.1362624174179876
0.3914527053389631,-0.5657705824640895,-1.144768661400349,-1.3184916082027713,-0.8393945838224453,-0.11894313893165807,-0.91874975178934
-0.8161045511982574,-0.34440718056944286,-1.299858134848921,0.06612069700826606,0.7094220091824524,-1.4943938280271327,-0.4367559884661668
1.433659798117975,1.444851404692985,0.8252653167130442,1.6775875625101053,2.553798104878943,-1.0194825151798355,0.3665669504057885
1.5764622122727916,-0.262972975727371,-0.526001428872202,-1.0269285334677876,-0.770672141176283,-0.6565785874380329,-1.092491689731414
1.2507724957793502,0.6729468996406685,-0.8361803757693453,0.17605021961614348,0.49530478427975627,0.36492876472407904,-1.5520671384814175
-0.08706064735524671,-1.0413769243586324,0.9763781369962687,-0.658914472555507,-0.8545877202429336,-1.2703790578161431,0.8055922774637186
0.3137882344828351,0.28374492532503753,0.10708175505119748,-0.2424314857661171,-0.0548280856435073,-1.2479775807950442,-0.786108057231412
-0.5279944173771358,1.4654966960613975,-0.4019298501133454,0.7506818150664119,0.6652559149368468,-0.20406875161183458,-0.7263258850362908
0.8799872800791247,-0.3837861622536374,-0.3160341417418279,-0.8880175912632878,-0.4281199142073659,-0.808908631181505,-0.19389091392348207
0.8724713635446613,-0.8727737115165959,0.09037981175673576,-0.2801572992065477,-0.4081568396083522,1.1848228236963005,0.7159190191710337
-1.0691404078585462,-0.6907892913061437,-1.0763702269563635,0.08635772276107997,-0.07214119458778462,-1.1942140359444064,1.1007667526771345
-1.1292677401342586,-1.4508418698321495,-0.25002169919705153,-1.259029730064874,-1.2603857941715582,-0.19510816080339477,1.0372481947198158
0.08831073844891375,-0.30388123825366986,-1.107388121646078,-1.3807017244058657,-1.2481606192843744,0.23948049340592517,-1.2475516988625122
1.8821094846743285,2.1230874581663923,-0.04084974269974779,1.9674017584763275,1.6669429324271818,0.3918105371493973,0.17227489077164124
-0.46035116856695973,1.7981152792191566,0.865031848366524,0.4208932472427796,1.3136141784623372,0.8980839178262333,0.08260163247895759
-0.9463804377956339,-0.0737244715169219,0.05061328010325584,-0.40657625020560656,-0.4691060496672878,1.5432464560338823,-0.5899478047161679
0.6319620344418122,-0.9412090292007784,-1.6076510898468555,-1.2712718814462058,-1.2603857941715582,-0.46840618046080146,-0.41246948101189873
0.6545097840452042,-0.23162271846422572,-0.6922255311837487,-0.7351156189086949,-0.6696201175423374,0.2215593117890455,-0.883254087048487
-0.6958498866468329,-1.0799912656217745,0.9207049926813964,0.44837562789474905,-0.07214119458778462,-0.10102195731477841,2.074095243728968
-0.4929201402163045,-1.2099801372006689,0.7298256407446929,-0.22769093614369698,-0.4947223843297392,-0.8133889265857244,1.6743019671740895
0.09081604396040216,1.3186857352193524,-0.38522790681888375,0.6657362748694157,0.5698571513663385,-1.1628519681148677,-1.2662336276734885
-0.13967206309649513,-0.44992755867466305,-0.8425430208339019,-1.2740201195114027,-1.2275262200528274,-0.3071155459088895,-0.5862114189539729
-0.5054466677737438,0.2562178701671543,-0.4202224546739457,-0.5599779022084175,-0.6692667887883725,-0.8626721760321427,-0.8701767368808038
-1.236995877128243,-0.6858191285693036,-1.3038347880142687,-1.2430399813219102,-0.8637742678460197,1.502923797395905,-0.1042176556307997
0.7071211997864526,2.623926933955662,-0.24047773160021674,0.4983435927165115,0.4707484358791995,-0.6610588828422522,-1.1429328975210484
1.2557831068023262,-0.4216358630957273,-1.232255031038005,-0.4463007822389079,-0.2996849121411448,-1.1270096048811096,-0.2798277864539707
0.7221530328553804,1.595485567640292,-1.6553709278310316,-0.16822905800579985,0.6882222839445615,0.019946018599154933,-1.5483307527192212
-0.37517078117636743,-0.37613975804311417,-1.120113411775192,-0.10501958250627022,0.04516395172854378,-0.8581918806279223,-0.782371671469217
1.4862712138592233,-0.6322942990956413,0.6741524964298206,-0.024321319319123937,-0.2991549190101975,0.24396078881014446,1.2726404977381118
0.35888373368961923,-1.0008509820428595,1.0877244256260123,0.8930905148084344,0.23207486257594684,-0.4370441126312627,1.2950588123112818
1.9146784563236732,2.0313306076401143,0.5946194331228607,1.302827826346887,2.1333368876607772,0.6113450119561675,0.09567898264664071
-1.0090130755828342,-0.894565963516587,-1.1654472578601593,-0.5587287030878731,-0.6339339133918881,1.063854847782366,0.14425199755517817
0.31629353999432264,0.13769860490404476,0.3337509854760333,0.6857234607981205,0.8242538542210268,0.8263991913587172,0.5552544313966427
-0.5279944173771358,0.2267792139566398,-0.6453010238326419,-0.6539176760733308,-0.34314434887882067,-1.5974406223241877,-1.5203078595027582
-0.15971450718839877,-1.016143790463906,-1.0421710097343708,-1.212559522780635,-0.9082936908455901,2.7170838519394667,-0.7487441996094608
-1.6453606755007881,-0.5451252910956768,0.6582458837684293,-0.583213005850537,-0.5560249231426397,0.8667218499966945,-0.3993921308442156
2.2278416452596743,0.06582240532512644,-0.9777492284557341,0.26849095453640426,0.6882222839445615,-1.8976204144069126,-0.07432656953323848
0.5718347021660994,2.7271533907977252,1.1115843446181,1.780021890394718,2.605030774203845,0.3694090601282983,0.09941536840883569
-0.004385565476141946,-0.6831428870956205,-0.46237497822663465,-0.6034500316033505,-0.7888685720054726,-1.0418839922009344,-0.20883645697226333
-0.23487367253303923,-0.5669175430956681,-0.1760559503215789,-0.5347440799734275,-0.4844758504647586,-0.3160761367173281,-0.47225165320702117
2.012385371271705,0.15069749206193409,-1.9544152458652002,-1.0224314166338289,-0.6463004197806577,-0.2623125918666916,-1.374588814777147
-0.5555527780035047,0.31624214321976113,0.3424996224397988,1.0804703828900437,0.10363986050972575,-0.4370441126312627,1.308136162478965
0.32380945652878695,1.8631097150086038,-0.009831848010033352,0.3359477070457834,1.3719134228665364,-0.3071155459088895,-0.8776495084051938
0.2561662077186108,1.8936953318506966,-0.421017785307015,-0.857287292897904,0.15646250922746993,-0.9657189703291977,-2.190989103816787
0.2536609022071224,0.5276652196407278,1.7080823194202988,1.5751532346254924,2.0803375745660504,0.7323129878701009,1.0746120523417684
-0.06451289775185466,1.6298943865876463,1.6126426434519465,1.3827765700617065,1.8701069659569678,1.4626011387579265,0.263816341945423
-0.57308991658392,0.28986204869345616,1.7239889320816901,1.7925138816001587,1.7252421768313817,1.7538203400322128,1.1194486814881108
-0.5279944173771358,-0.4782192542535988,-0.7486940061316892,-1.3694589323209692,-1.1813638183473205,-2.466617930742826,-0.92622252331373
1.2457618847563743,-0.7768113386745297,-0.1521960313294914,0.22351978619681778,0.7041220778729795,-1.6915268258128027,0.74954649103079
-0.18476756230327923,-0.43425243004309044,2.1693740866006657,1.8224946604932164,-0.4079801752313697,-0.2533520010582518,2.0255222288204315
0.5743400076775879,-0.012553237832736326,-0.30410418224578417,-0.5922072395184542,-1.0021024750232563,-1.1135687186684506,-0.623575276575924
0.7396901714357965,1.7904688750086335,-0.01778515434072956,0.09835003431830283,0.7765544724357729,-0.32951702292998847,-0.8253401077344613
0.3263147620402754,1.1378482756404784,-0.5411127109005242,-0.5025147426633907,-0.03256837414372188,1.1669016420794207,-1.7669093198076378
0.7146371163209161,-0.28744146920104513,0.20808874545103698,0.2884781404651091,0.19868529532626894,-0.0875810711021193,0.015346688759445174
1.6992221823357037,0.42023324048287675,0.6264326584456456,0.11334042376483165,0.9214192615613592,-0.5311303161198778,0.551518045634449
